Time(ms) Command-Position Actual-Position Following-Error
264.53706014474700000 231.07419282089700000 231.07995018363000000 -0.00575736273324878
264.73671075617700000 231.06658984296000000 231.07166633009900000 -0.00507648713892195
264.93636136760700000 231.05911262475100000 231.06438651680900000 -0.00527389205839768
265.13601197903700000 231.05176234288700000 231.05344355106400000 -0.00168120817642148
265.33566259046700000 231.04454015401100000 231.04602336883500000 -0.00148321482413394
265.53531320189700000 231.03744719461000000 231.03952974081000000 -0.00208254620051207
265.73496381332700000 231.03048458083300000 231.02930188179000000 0.00118269904328372
265.93461442475700000 231.02365340832100000 231.02024227380800000 0.00341113451383990
266.13426503618700000 231.01695475202900000 231.01339370012300000 0.00356105190658695
266.33391564761700000 231.01038966606000000 231.00627332925800000 0.00411633680252521
266.53356625904700000 231.00395918349900000 230.99890276789700000 0.00505641560226877
266.73321687047700000 230.99766431624800000 230.99015727639200000 0.00750703985568180
266.93286748190700000 230.99150605486900000 230.98358929157300000 0.00791676329677671
267.13251809333700000 230.98548536843000000 230.97557395696600000 0.00991141146371888
267.33216870476700000 230.97960320434700000 230.96966952085500000 0.00993368349242019
267.53181931619700000 230.97386048824100000 230.96225619316100000 0.01160429507953610
267.73146992762700000 230.96825812378500000 230.95575258135800000 0.01250554242750470
267.93112053905700000 230.96279699257200000 230.94893291592600000 0.01386407664622880
268.13077115048700000 230.95747795396600000 230.94411164522200000 0.01336630874465070
268.33042176191700000 230.95230184497400000 230.93882262706800000 0.01347921790613780
268.53007237334700000 230.94726948010900000 230.93768075108500000 0.00958872902333496
268.72972298477700000 230.94238165126600000 230.93803048133900000 0.00435116992730400
268.92937359620700000 230.93763912759600000 230.93401148915300000 0.00362763844285041
269.12902420763700000 230.93304265538400000 230.92828750610400000 0.00475514928018583
269.32867481906700000 230.92859295793200000 230.92329353094100000 0.00529942699111530
269.52832543049700000 230.92429073544700000 230.92010781168900000 0.00418292375763940
269.72797604192700000 230.92013666492800000 230.91170266270600000 0.00843400222129276
269.92762665335700000 230.91613140006000000 230.90539813041700000 0.01073326964319680
270.12727726478700000 230.91227557111400000 230.90101078152700000 0.01126478958752840
270.32692787621700000 230.90856978484400000 230.89608266949700000 0.01248711534788070
270.52657848764700000 230.90501462439500000 230.89180231094400000 0.01321231345127670
270.72622909907700000 230.90161064920700000 230.89039966464000000 0.01121098456633260
270.92587971050700000 230.89835839493100000 230.89161917567300000 0.00673921925832133
271.12553032193700000 230.89525837334300000 230.88721424341200000 0.00804412993099390
271.32518093336700000 230.89231107226400000 230.88339254260100000 0.00891852966310580
271.52483154479700000 230.88951695548100000 230.88124483823800000 0.00827211724364929
271.72448215622700000 230.88687646267900000 230.87833285331700000 0.00854360936196485
271.92413276765700000 230.88439000936600000 230.87471947073900000 0.00967053862672174
272.12378337908700000 230.88205798681100000 230.87275147438000000 0.00930651243066905
272.32343399051700000 230.87988076198200000 230.86999297142000000 0.00988779056203271
272.52308460194700000 230.87785867748800000 230.87108731269800000 0.00677136479012574
272.72273521337700000 230.87599205152600000 230.86768195033100000 0.00831010119486564
272.92238582480700000 230.87428117782700000 230.86474269628500000 0.00953848154128423
273.12203643623700000 230.87272632561500000 230.86108177900300000 0.01164454661187620
273.32168704766700000 230.87132773956300000 230.85675999522200000 0.01456774434106480
273.52133765909700000 230.87008563975300000 230.85412248969100000 0.01596315006216290
273.72098827052700000 230.86900022164200000 230.85302025079700000 0.01597997084437000
273.92063888195700000 230.86807165603100000 230.85102707147600000 0.01704458455506600
274.12028949338700000 230.86730008904100000 230.84821686148600000 0.01908322755411970
274.31994010481700000 230.86668564208400000 230.84694713354100000 0.01973850854309940
274.51959071624700000 230.86622841185200000 230.84708034992200000 0.01914806192945660
274.71924132767700000 230.86592847029300000 230.84734544158000000 0.01858302871292490
274.91889193910700000 230.86578586460600000 230.84543690085400000 0.02034896375232620
275.11854255053700000 230.86580061723300000 230.84611862897900000 0.01968198825446170
275.31819316196700000 230.86597272585200000 230.84572702646300000 0.02024569938896550
275.51784377339700000 230.86630216337800000 230.84778487682300000 0.01851728655492480
275.71749438482700000 230.86678887797300000 230.84749549627300000 0.01929338170026540
275.91714499625700000 230.86743279304700000 230.84734767675400000 0.02008511629279040
276.11679560768700000 230.86823380727200000 230.84961429238300000 0.01861951488888280
276.31644621911700000 230.86919179460100000 230.85179090499900000 0.01740088960249860
276.51609683054700000 230.87030660428500000 230.85502400994300000 0.01528259434221010
276.71574744197700000 230.87157806089700000 230.85692659020400000 0.01465147069276900
276.91539805340700000 230.87300596436000000 230.85875347256700000 0.01425249179317230
277.11504866483700000 230.87459008997800000 230.86279496550600000 0.01179512447254180
277.31469927626700000 230.87633018847400000 230.86656332016000000 0.00976686831361917
277.51434988769700000 230.87822598602300000 230.86893141269700000 0.00929457332659922
277.71400049912700000 230.88027718430400000 230.87116032838800000 0.00911685591623268
277.91365111055700000 230.88248346053900000 230.87669104337700000 0.00579241716238244
278.11330172198700000 230.88484446754800000 230.87950721383100000 0.00533725371661831
278.31295233341700000 230.88735983380000000 230.88556185364700000 0.00179798015309984
278.51260294484700000 230.89002916347900000 230.88541105389600000 0.00461810958273645
278.71225355627700000 230.89285203653600000 230.88531345129000000 0.00753858524581119
278.91190416770700000 230.89582800876400000 230.88640823960300000 0.00941976916078602
279.11155477913700000 230.89895661186200000 230.88744476437600000 0.01151184748655960
279.31120539056700000 230.90223735351300000 230.88613688945800000 0.01610046405539830
279.51085600199700000 230.90566971745800000 230.88497728109400000 0.02069243636415760
279.71050661342700000 230.90925316357800000 230.88738620281200000 0.02186696076597630
279.91015722485700000 230.91298712798200000 230.89076161384600000 0.02222551413615290
280.10980783628700000 230.91687102309100000 230.89387089014100000 0.02300013295069900
280.30945844771700000 230.92090423773500000 230.90131074190100000 0.01959349583339080
280.50910905914700000 230.92508613724500000 230.90697497129400000 0.01811116595015960
280.70875967057700000 230.92941606355500000 230.91101154685000000 0.01840451670517500
280.90841028200700000 230.93389333530800000 230.91355726122900000 0.02033607407989280
281.10806089343700000 230.93851724795900000 230.91931641101800000 0.01920083694034250
281.30771150486700000 230.94328707388600000 230.92571556568100000 0.01757150820421320
281.50736211629700000 230.94820206250800000 230.93269258737600000 0.01550947513209170
281.70701272772700000 230.95326144040100000 230.94019100070000000 0.01307043970061270
281.90666333915700000 230.95846441141900000 230.94815865159000000 0.01030575982838400
282.10631395058700000 230.96381015682100000 230.95998033881200000 0.00382981800891002
282.30596456201700000 230.96929783539800000 230.96844479441600000 0.00085304098189454
282.50561517344700000 230.97492658360800000 230.97612455487300000 -0.00119797126421872
282.70526578487700000 230.98069551570900000 230.98193749785400000 -0.00124198214535909
282.90491639630700000 230.98660372389900000 230.98718568682700000 -0.00058196292781076
283.10456700773700000 230.99265027846100000 230.99420368671400000 -0.00155340825361350
283.30421761916700000 230.99883422790600000 231.00168868899300000 -0.00285446108756560
283.50386823059700000 231.00515459912600000 231.01188376545900000 -0.00672916633263299
283.70351884202700000 231.01161039754600000 231.01767912507100000 -0.00606872752430832
283.90316945345700000 231.01820060727900000 231.02746441960300000 -0.00926381232463314
284.10282006488700000 231.02492419128600000 231.03402003645900000 -0.00909584517299322
284.30247067631700000 231.03178009154200000 231.04105547070500000 -0.00927537916254551
284.50212128774700000 231.03876722920100000 231.04738101363200000 -0.00861378443048011
284.70177189917700000 231.04588450476400000 231.05534404516200000 -0.00945954039815433
284.90142251060700000 231.05313079825400000 231.06136441230800000 -0.00823361405412015
285.10107312203700000 231.06050496939100000 231.06789708137500000 -0.00739211198438738
285.30072373346700000 231.06800585777300000 231.07260555028900000 -0.00459969251599546
285.50037434489700000 231.07563228305800000 231.07679173350300000 -0.00115945044490218
285.70002495632700000 231.08338304515000000 231.08164489269300000 0.00173815245699416
285.89967556775700000 231.09125692438400000 231.08825027942700000 0.00300664495730985
286.09932617918700000 231.09925268172500000 231.09645336866400000 0.00279931306113212
286.29897679061700000 231.10736905895700000 231.10153317451500000 0.00583588444266070
286.49862740204700000 231.11560477888500000 231.10948190093000000 0.00612287795505040
286.69827801347700000 231.12395854553300000 231.11775770783400000 0.00620083769888424
286.89792862490700000 231.13242904434900000 231.12632811069500000 0.00610093365389730
287.09757923633700000 231.14101494241200000 231.13401904702200000 0.00699589538982082
287.29722984776700000 231.14971488864200000 231.14319220185300000 0.00652268678905443
287.49688045919700000 231.15852751401300000 231.15142539143600000 0.00710212257703802
287.69653107062700000 231.16745143176600000 231.16108551621400000 0.00636591555186783
287.89618168205700000 231.17648523763200000 231.16861090064000000 0.00787433699119333
288.09583229348700000 231.18562751004600000 231.17647275328600000 0.00915475675975586
288.29548290491700000 231.19487681037800000 231.19036123156500000 0.00451557881279996
288.49513351634700000 231.20423168315500000 231.20287835598000000 0.00135332717502479
288.69478412777700000 231.21369065629000000 231.21528014540700000 -0.00158948911666812
288.89443473920700000 231.22325224131600000 231.22413650155100000 -0.00088426023449983
289.09408535063700000 231.23291493361900000 231.23432993888900000 -0.00141500526962091
289.29373596206700000 231.24267721267400000 231.24459579587000000 -0.00191858319627158
289.49338657349700000 231.25253754228400000 231.25606775283800000 -0.00353021055377667
289.69303718492700000 231.26249437082600000 231.26405879855200000 -0.00156442772515675
289.89268779635700000 231.27254613149000000 231.27459093928300000 -0.00204480779385108
290.09233840778700000 231.28269124252500000 231.28286227583900000 -0.00017103331370549
290.29198901921700000 231.29292810749500000 231.29364475607900000 -0.00071664858378995
290.49163963064700000 231.30325511552200000 231.30099475383800000 0.00226036168461974
290.69129024207700000 231.31367064154500000 231.30978673696500000 0.00388390458007848
290.89094085350700000 231.32417304657300000 231.31760492920900000 0.00656811736448049
291.09059146493700000 231.33476067794400000 231.32567733526200000 0.00908334268163458
291.29024207636700000 231.34543186958400000 231.33626982569700000 0.00916204388693131
291.48989268779700000 231.35618494227100000 231.34916007518800000 0.00702486708289030
291.68954329922700000 231.36701820389700000 231.35956510901500000 0.00745309488215185
291.88919391065700000 231.37792994973600000 231.37113064527500000 0.00679930446113985
292.08884452208700000 231.38891846271300000 231.38146296143500000 0.00745550127777506
292.28849513351700000 231.39998201367100000 231.39181062579200000 0.00817138787937211
292.48814574494700000 231.41111886164500000 231.40331387519800000 0.00780498644698469
292.68779635637700000 231.42232725413800000 231.41586899757400000 0.00645825656417287
292.88744696780700000 231.43360542739200000 231.42594635486600000 0.00765907252633724
293.08709757923700000 231.44495160667100000 231.43604800105100000 0.00890360561999159
293.28674819066700000 231.45636400653500000 231.44616946578000000 0.01019454075469640
293.48639880209700000 231.46784083112500000 231.45974040031400000 0.00810043081077083
293.68604941352700000 231.47938027444400000 231.46844521164900000 0.01093506279525510
293.88570002495700000 231.49098052064100000 231.47842779755600000 0.01255272308534930
294.08535063638700000 231.50263974429800000 231.49072006344800000 0.01191968084955870
294.28500124781700000 231.51435611071300000 231.50511801242800000 0.00923809828498179
294.48465185924700000 231.52612777619700000 231.51799947023400000 0.00812830596305503
294.68430247067700000 231.53795288835500000 231.52949213981600000 0.00846074853888013
294.88395308210700000 231.54982958638400000 231.53856933116900000 0.01126025521483600
295.08360369353700000 231.56175600136200000 231.55001819133800000 0.01173781002435700
295.28325430496700000 231.57373025654400000 231.56134173274000000 0.01238852380376440
295.48290491639700000 231.58575046765800000 231.57483726739900000 0.01091320025875580
295.68255552782700000 231.59781474319800000 231.58802300691600000 0.00979173628147123
295.88220613925700000 231.60992118472500000 231.59977793693500000 0.01014324778978450
296.08185675068700000 231.62206788716700000 231.61365672946000000 0.00841115770700185
296.28150736211700000 231.63425293911300000 231.62832632660900000 0.00592661250405513
296.48115797354700000 231.64647442311900000 231.64142429828600000 0.00505012483250766
296.68080858497700000 231.65873041600800000 231.65537253022200000 0.00335788578647112
296.88045919640700000 231.67101898917400000 231.67009308934200000 0.00092589983157154
297.08010980783700000 231.68333820888000000 231.68436989188200000 -0.00103168300145740
297.27976041926700000 231.69568613657200000 231.69594839215300000 -0.00026225558073634
297.47941103069700000 231.70806082917400000 231.70849487185500000 -0.00043404268072322
297.67906164212700000 231.72046033940000000 231.72077864408500000 -0.00031830468446970
297.87871225355700000 231.73288271606000000 231.73396483063700000 -0.00108211457705920
298.07836286498700000 231.74532600436300000 231.74568414688100000 -0.00035814251828015
298.27801347641700000 231.75778824622900000 231.75720661878600000 0.00058162744301171
298.47766408784700000 231.77026748059500000 231.76626011729200000 0.00400736330286122
298.67731469927700000 231.78276174372500000 231.77763774991000000 0.00512399381483419
298.87696531070700000 231.79526906951700000 231.78884848952300000 0.00642057999405665
299.07661592213700000 231.80778748981300000 231.80219501256900000 0.00559247724399370
299.27626653356700000 231.82031503471100000 231.81405618786800000 0.00625884684325229
299.47591714499700000 231.83284973287200000 231.82570397853900000 0.00714575433343612
299.67556775642700000 231.84538961183100000 231.84058949351300000 0.00480011831743354
299.87521836785700000 231.85793269830700000 231.85728296637500000 0.00064973193201467
300.07486897928700000 231.87047701851800000 231.87447786331200000 -0.00400084479394991
300.27451959071700000 231.88302059848300000 231.88754647970200000 -0.00452588121873987
300.47417020214700000 231.89556146434100000 231.89913406968100000 -0.00357260533976955
300.67382081357700000 231.90809764265700000 231.91051334142700000 -0.00241569876965286
300.87347142500700000 231.92062716073300000 231.92170217633200000 -0.00107501559938328
301.07312203643700000 231.93314804692000000 231.93615078926100000 -0.00300274234115250
301.27277264786700000 231.94565833092600000 231.94785133004200000 -0.00219299911600501
301.47242325929700000 231.95815604412900000 231.96047499775900000 -0.00231895362995260
301.67207387072700000 231.97063921988400000 231.97165206074700000 -0.00101284086298392
301.87172448215700000 231.98310589383500000 231.98723003268200000 -0.00412413884774310
302.07137509358700000 231.99555410422000000 232.00339019298600000 -0.00783608876537301
302.27102570501700000 232.00798189218600000 232.01893284916900000 -0.01095095698295270
302.47067631644700000 232.02038730209000000 232.03619673848200000 -0.01580943639103790
302.67032692787700000 232.03276838181400000 232.05273821950000000 -0.01996983768515290
302.86997753930700000 232.04512318306700000 232.06747129559500000 -0.02234811252859000
303.06962815073700000 232.05744976169100000 232.08283901214600000 -0.02538925045502080
303.26927876216700000 232.06974617797300000 232.09649443626400000 -0.02674825829123510
303.46892937359700000 232.08201049694400000 232.10972934961300000 -0.02771885266957950
303.66857998502700000 232.09424078868600000 232.12143495678900000 -0.02719416810319330
303.86823059645700000 232.10643512863600000 232.13517799973500000 -0.02874287109855800
304.06788120788700000 232.11859159788900000 232.14963614940600000 -0.03104455151694200
304.26753181931700000 232.13070828349900000 232.16474533081100000 -0.03403704731161380
304.46718243074700000 232.14278327877900000 232.17701330781000000 -0.03423002903107890
304.66683304217700000 232.15481468360300000 232.18439832329800000 -0.02958363969418090
304.86648365360700000 232.16680060470700000 232.19190686941100000 -0.02510626470495940
305.06613426503700000 232.17873915597900000 232.20182180404700000 -0.02308264806714530
305.26578487646700000 232.19062845876800000 232.21164852380800000 -0.02102006503992020
305.46543548789700000 232.20246664216600000 232.22139671444900000 -0.01893007228301260
305.66508609932700000 232.21425184331400000 232.23107591271400000 -0.01682406940034300
305.86473671075700000 232.22598220768700000 232.24183872342100000 -0.01585651573370230
306.06438732218700000 232.23765588939300000 232.25015938282000000 -0.01250349342734580
306.26403793361700000 232.24927105145500000 232.26083099842100000 -0.01155994696560470
306.46368854504700000 232.26082586610800000 232.27021753788000000 -0.00939167177156719
306.66333915647700000 232.27231851508300000 232.27957740426100000 -0.00725888917784800
306.86298976790700000 232.28374718989100000 232.28891506791100000 -0.00516787802015983
307.06264037933700000 232.29511009211300000 232.30166852474200000 -0.00655843262944700
307.26229099076700000 232.30640543367700000 232.31296226382300000 -0.00655683014505826
307.46194160219700000 232.31763143714600000 232.32292324304600000 -0.00529180589933276
307.66159221362700000 232.32878633599200000 232.33395770192100000 -0.00517136592975476
307.86124282505700000 232.33986837487400000 232.34482854604700000 -0.00496017117291103
308.06089343648700000 232.35087580992100000 232.35326170921300000 -0.00238589929253408
308.26054404791700000 232.36180690899700000 232.36862719059000000 -0.00682028159286574
308.46019465934700000 232.37265995198200000 232.38230869174000000 -0.00964873975846103
308.65984527077700000 232.38343323103600000 232.39445015788100000 -0.01101692684511590
308.85949588220700000 232.39412505087200000 232.40518450737000000 -0.01105945649771910
309.05914649363700000 232.40473372902300000 232.41806820035000000 -0.01333447132702760
309.25879710506700000 232.41525759610200000 232.43405744433400000 -0.01879984823216320
309.45844771649700000 232.42569499607000000 232.44715675711600000 -0.02146176104631080
309.65809832792700000 232.43604428649400000 232.45761543512300000 -0.02157114862919230
309.85774893935700000 232.44630383880700000 232.46680825948700000 -0.02050442068059510
310.05739955078700000 232.45647203856000000 232.47713655233400000 -0.02066451377373820
310.25705016221700000 232.46654728568300000 232.48850315809200000 -0.02195587240910870
310.45670077364700000 232.47652799473200000 232.49967396259300000 -0.02314596786118270
310.65635138507700000 232.48641259513800000 232.50837728381200000 -0.02196468867384740
310.85600199650700000 232.49619953145700000 232.51711934804900000 -0.02091981659256700
311.05565260793700000 232.50588726361300000 232.52475500106800000 -0.01886773745536630
311.25530321936700000 232.51547426714100000 232.53596171736700000 -0.02048745022597130
311.45495383079700000 232.52495903342800000 232.54585221409800000 -0.02089318067032760
311.65460444222700000 232.53434006994600000 232.55683094263100000 -0.02249087268489800
311.85425505365700000 232.54361590049300000 232.56537064909900000 -0.02175474860669620
312.05390566508700000 232.55278506542000000 232.57168546319000000 -0.01890039777012480
312.25355627651700000 232.56184612186500000 232.58055105805400000 -0.01870493618920930
312.45320688794700000 232.57079764397600000 232.58831515908200000 -0.01751751510644790
312.65285749937700000 232.57963822313900000 232.59393185377100000 -0.01429363063235200
312.85250811080700000 232.58836646819700000 232.59759292006500000 -0.00922645186815885
313.05215872223700000 232.59698100567000000 232.60061949491500000 -0.00363848924507693
313.25180933366700000 232.60548047997200000 232.60765165090600000 -0.00217117093396269
313.45145994509700000 232.61386355362200000 232.61376753449400000 0.00009601912725543
313.65111055652700000 232.62212890745600000 232.62362822890300000 -0.00149932144637432
313.85076116795700000 232.63027524083700000 232.63347566127800000 -0.00320042044074853
314.05041177938700000 232.63830127185300000 232.64445543289200000 -0.00615416103840971
314.25006239081700000 232.64620573752700000 232.64845758676500000 -0.00225184923866095
314.44971300224700000 232.65398739400700000 232.65753746032700000 -0.00355006632011623
314.64936361367700000 232.66164501677000000 232.66438886523200000 -0.00274384846207454
314.84901422510700000 232.66917740081000000 232.67149686813400000 -0.00231946732304777
315.04866483653700000 232.67658336082900000 232.68113046884500000 -0.00454710801668057
315.24831544796700000 232.68386173142000000 232.68963739275900000 -0.00577566133884488
315.44796605939700000 232.69101136725900000 232.69597187638300000 -0.00496050912397550
315.64761667082700000 232.69803114327500000 232.70147010684000000 -0.00343896356554296
315.84726728225700000 232.70491995483300000 232.70735323429100000 -0.00243327945787541
316.04691789368700000 232.71167671790900000 232.71359086036700000 -0.00191414245796295
316.24656850511700000 232.71830036925500000 232.72244453430200000 -0.00414416504679593
316.44621911654700000 232.72478986657100000 232.72910952568100000 -0.00431965910925669
316.64586972797700000 232.73114418866800000 232.73606732487700000 -0.00492313620847540
316.84552033940700000 232.73736233562800000 232.74329423904400000 -0.00593190341660943
317.04517095083700000 232.74344332895900000 232.74847999215100000 -0.00503666319198715
317.24482156226700000 232.74938621175600000 232.75409430265400000 -0.00470809089810587
317.44447217369700000 232.75519004884400000 232.76010289788200000 -0.00491284903839073
317.64412278512700000 232.76085392692900000 232.76876330375700000 -0.00790937682762660
317.84377339655700000 232.76637695474100000 232.77412310242700000 -0.00774614768513970
318.04342400798700000 232.77175826317500000 232.77990520000500000 -0.00814693682923462
318.24307461941700000 232.77699700542600000 232.78264254331600000 -0.00564553788959188
318.44272523084700000 232.78209235712400000 232.78832688927700000 -0.00623453215257541
318.64237584227700000 232.78704351646200000 232.79212728142700000 -0.00508376496549090
318.84202645370700000 232.79184970432400000 232.79650077223800000 -0.00465106791381231
319.04167706513700000 232.79651016440700000 232.80140101909600000 -0.00489085468964845
319.24132767656700000 232.80102416333900000 232.80449628830000000 -0.00347212496103566
319.44097828799700000 232.80539099079500000 232.80823707580600000 -0.00284608501081607
319.64062889942700000 232.80960995961000000 232.81485989689800000 -0.00524993728805612
319.84027951085700000 232.81368040588600000 232.82068222761200000 -0.00700182172539598
320.03993012228700000 232.81760168909600000 232.82691985368700000 -0.00931816459151946
320.23958073371700000 232.82137319218500000 232.83010438084600000 -0.00873118866141454
320.43923134514700000 232.82499432166800000 232.83164933323900000 -0.00665501157106974
320.63888195657700000 232.82846450772200000 232.83170267939600000 -0.00323817167333118
320.83853256800700000 232.83178320427900000 232.83383429050400000 -0.00205108622512284
321.03818317943700000 232.83494988910700000 232.83672377467200000 -0.00177388556434721
321.23783379086700000 232.83796406389500000 232.84030959010100000 -0.00234552620588602
321.43748440229700000 232.84082525433200000 232.84338951110800000 -0.00256425677631000
321.63713501372700000 232.84353301018000000 232.84715548157700000 -0.00362247139739225
321.83678562515700000 232.84608690534400000 232.85040602088000000 -0.00431911553553732
322.03643623658700000 232.84848653794400000 232.85547763109200000 -0.00699109314777502
322.23608684801700000 232.85073153037300000 232.85878002643600000 -0.00804849606313951
322.43573745944700000 232.85282152935700000 232.86504745483400000 -0.01222592547728140
322.63538807087700000 232.85475620601300000 232.86830022931100000 -0.01354402329772600
322.83503868230700000 232.85653525590100000 232.86994695663500000 -0.01341170073354190
323.03468929373700000 232.85815839906800000 232.87241995334600000 -0.01426155427833460
323.23433990516700000 232.85962538009600000 232.87565127015100000 -0.01602589005545950
323.43399051659700000 232.86093596814000000 232.88072153925900000 -0.01978557111928580
323.63364112802700000 232.86208995696500000 232.88632765412300000 -0.02423769715809950
323.83329173945700000 232.86308716498000000 232.88898974657100000 -0.02590258159034420
324.03294235088700000 232.86392743526400000 232.89239928126300000 -0.02847184599957590
324.23259296231700000 232.86461063559100000 232.89191603660600000 -0.02730540101526910
324.43224357374700000 232.86513665845200000 232.89131671190300000 -0.02618005345067330
324.63189418517700000 232.86550542107300000 232.88947284221600000 -0.02396742114370910
324.83154479660700000 232.86571686542400000 232.88993254303900000 -0.02421567761484770
325.03119540803700000 232.86577095823400000 232.89021164178800000 -0.02444068355444530
325.23084601946700000 232.86566769098900000 232.88804143667200000 -0.02237374568278480
325.43049663089700000 232.86540707994100000 232.88592979311900000 -0.02052271317862160
325.63014724232700000 232.86498916609800000 232.88387835025800000 -0.01888918415986040
325.82979785375700000 232.86441401522400000 232.88188785314600000 -0.01747383792147160
326.02944846518700000 232.86368171782500000 232.87995889782900000 -0.01627718000395360
326.22909907661700000 232.86279238913600000 232.87694752216300000 -0.01415513302785600
326.42874968804700000 232.86174616910000000 232.87409842014300000 -0.01235225104267100
326.62840029947700000 232.86054322235300000 232.87025958299600000 -0.00971636064289783
326.82805091090700000 232.85918373819100000 232.86666810512500000 -0.00748436693476151
327.02770152233700000 232.85766793054100000 232.86330893635700000 -0.00564100581652838
327.22735213376700000 232.85599603793200000 232.86131247878100000 -0.00531644084830418
327.42700274519700000 232.85416832345500000 232.85942062735600000 -0.00525230390090314
327.62665335662700000 232.85218507471700000 232.85762846469900000 -0.00544338998133753
327.82630396805700000 232.85004660380600000 232.85822004079800000 -0.00817343699264939
328.02595457948700000 232.84775324722900000 232.85641238093400000 -0.00865913370429894
328.22560519091700000 232.84530536587300000 232.85813972353900000 -0.01283435766674760
328.42525580234700000 232.84270334493500000 232.85622864961600000 -0.01352530468173540
328.62490641377700000 232.83994759387000000 232.85557642579100000 -0.01562883192070790
328.82455702520700000 232.83703854632500000 232.85378739237800000 -0.01674884605256470
329.02420763663700000 232.83397666006900000 232.85210803151100000 -0.01813137144242210
329.22385824806700000 232.83076241692000000 232.85053193569200000 -0.01976951877142600
329.42350885949700000 232.82739632267400000 232.84447565674800000 -0.01707933407354290
329.62315947092700000 232.82387890702000000 232.84120172262200000 -0.01732281560160230
329.82281008235700000 232.82021072346000000 232.83703967928900000 -0.01682895582860060
330.02246069378700000 232.81639234922100000 232.83436089754100000 -0.01796854832022630
330.22211130521700000 232.81242438516300000 232.82960668206200000 -0.01718229689942060
330.42176191664700000 232.80830745568600000 232.82410725951200000 -0.01579980382575740
330.62141252807700000 232.80404220863300000 232.81793296337100000 -0.01389075473855430
330.82106313950700000 232.79962931518300000 232.81114891171500000 -0.01151959653142850
331.02071375093700000 232.79506946975200000 232.80495941638900000 -0.00988994663759968
331.22036436236700000 232.79036338987800000 232.79931887984300000 -0.00895548996487605
331.42001497379700000 232.78551181611200000 232.79304072260900000 -0.00752890649704341
331.61966558522700000 232.78051551189800000 232.78847485780700000 -0.00795934590894376
331.81931619665700000 232.77537526345800000 232.78433203697200000 -0.00895677351391555
332.01896680808700000 232.77009187966300000 232.77714565396300000 -0.00705377430045928
332.21861741951700000 232.76466619190700000 232.77061954140700000 -0.00595334949977655
332.41826803094700000 232.75909905397900000 232.76355713605900000 -0.00445808207982168
332.61791864237700000 232.75339134192600000 232.75715515017500000 -0.00376380824931744
332.81756925380700000 232.74754395391500000 232.74907231330900000 -0.00152835939380225
333.01721986523700000 232.74155781009300000 232.74403870105700000 -0.00248089096405124
333.21687047666700000 232.73543385244300000 232.73835957050300000 -0.00292571806028263
333.41652108809700000 232.72917304463200000 232.73323923349400000 -0.00406618886205479
333.61617169952700000 232.72277637186300000 232.72176548838600000 0.00101088347659584
333.81582231095700000 232.71624484071900000 232.71250963211100000 0.00373520860807730
334.01547292238700000 232.70957947900400000 232.70528644323300000 0.00429303577007545
334.21512353381700000 232.70278133558100000 232.69763499498400000 0.00514634059743457
334.41477414524700000 232.69585148021000000 232.68959715962400000 0.00625432058549791
334.61442475667700000 232.68879100337400000 232.68006727099400000 0.00872373237933743
334.81407536810700000 232.68160101611200000 232.67604738473900000 0.00555363137314657
335.01372597953700000 232.67428264984400000 232.67133802175500000 0.00294462808895446
335.21337659096700000 232.66683705619100000 232.66256719827700000 0.00426985791403922
335.41302720239700000 232.65926540679300000 232.65123680234000000 0.00802860445296005
335.61267781382700000 232.65156889312700000 232.64673173427600000 0.00483715885164315
335.81232842525700000 232.64374872632200000 232.63930544257200000 0.00444328374990732
336.01197903668700000 232.63580613695900000 232.63493701815600000 0.00086911880296725
336.21162964811700000 232.62774237488900000 232.62992769479800000 -0.00218531990898896
336.41128025954700000 232.61955870902700000 232.62319013476400000 -0.00363142573709752
336.61093087097700000 232.61125642715800000 232.61716544628100000 -0.00590901912363506
336.81058148240700000 232.60283683573200000 232.60836064815500000 -0.00552381242306410
337.01023209383700000 232.59430125966000000 232.60045439004900000 -0.00615313038943555
337.20988270526700000 232.58565104210100000 232.59222790598900000 -0.00657686388737488
337.40953331669700000 232.57688754425900000 232.58485719561600000 -0.00796965135700134
337.60918392812700000 232.56801214515900000 232.57712632417700000 -0.00911417901778577
337.80883453955700000 232.55902624143800000 232.56792515516300000 -0.00889891372474949
338.00848515098700000 232.54993124712100000 232.55967453122100000 -0.00974328410049452
338.20813576241700000 232.54072859339900000 232.54428446292900000 -0.00355586952971976
338.40778637384700000 232.53141972840500000 232.53611743450200000 -0.00469770609618081
338.60743698527700000 232.52200611698600000 232.52653896808600000 -0.00453285109986723
338.80708759670700000 232.51248924047100000 232.51567542552900000 -0.00318618505841073
339.00673820813700000 232.50287059643900000 232.50249907374400000 0.00037152269479179
339.20638881956700000 232.49315169848200000 232.49293997883800000 0.00021171964431233
339.40603943099700000 232.48333407597100000 232.48211055994000000 0.00122351603096149
339.60569004242700000 232.47341927381000000 232.47241437435200000 0.00100489945876348
339.80534065385700000 232.46340885219600000 232.46146753430400000 0.00194131789228891
340.00499126528700000 232.45330438637200000 232.45167195797000000 0.00163242840224598
340.20464187671700000 232.44310746638000000 232.43949785828600000 0.00360960809453559
340.40429248814700000 232.43281969681300000 232.42744579911200000 0.00537389770022401
340.60394309957700000 232.42244269655500000 232.41665482521100000 0.00578787134472236
