Peak Magnitude = 5.15 counts.	Peak Time = 17.71 ms.	
Rise Time = 8.41 ms.Overshoot = 3.5 %.	Damping Ratio = 0.73 .	
Natural Frequency = 42.70 Hz.	Settling Time = 12.77 ms.	
Time(ms) Command-Position Actual-Position Servo-Command
63.75486384000000000 237.20150756642300000 237.20201537013100000 7333.73095703125000000
64.19760595000000000 237.20150756642300000 237.20147758722300000 7334.09423828125000000
64.64034806000000000 237.20150756642300000 237.20089495182000000 7334.55615234375000000
65.08309017000000000 237.20150756642300000 237.19798609614400000 7337.05566406250000000
65.52583228000000000 237.20150756642300000 237.19753682613400000 7337.66992187500000000
65.96857439000000000 237.20150756642300000 237.19704762101200000 7338.53125000000000000
66.41131650000000000 237.20150756642300000 237.19766974449200000 7338.50781250000000000
66.85405861000000000 237.20150756642300000 237.19587534666100000 7340.52880859375000000
67.29680072000000000 237.20150756642300000 237.19302281737300000 7343.50390625000000000
67.73954283000000000 237.20150756642300000 237.19035342335700000 7346.59765625000000000
68.18228494000000000 237.20150756642300000 237.18785628676400000 7349.87792968750000000
68.62502705000000000 237.20150756642300000 237.18437641859100000 7354.30126953125000000
69.06776916000000000 237.20150756642300000 237.18572676181800000 7354.98681640625000000
69.51051127000000000 237.20150756642300000 237.18233302235600000 7359.84277343750000000
69.95325338000000000 237.20150756642300000 237.18262284994100000 7361.67773437500000000
70.39599549000000000 237.20150756642300000 237.18284443020800000 7363.77490234375000000
70.83873760000000000 237.20150756642300000 237.18529403209700000 7363.95410156250000000
71.28147971000000000 237.20150756642300000 237.18748807907100000 7364.20068359375000000
71.72422182000000000 237.20150756642300000 237.19059273600600000 7363.39599609375000000
72.16696393000000000 237.20150756642300000 237.19338268041600000 7362.54443359375000000
72.60970604000000000 237.20150756642300000 237.19473958015400000 7362.55175781250000000
73.05244815000000000 237.20150756642300000 237.19478800892800000 7363.41064453125000000
73.49519026000000000 237.20150756642300000 237.19822034239800000 7361.31298828125000000
73.93793237000000000 237.20150756642300000 237.20016375184100000 7360.28466796875000000
74.38067448000000000 237.20150756642300000 237.20189094543500000 7359.10937500000000000
74.82341659000000000 237.20150756642300000 237.20113217830700000 7359.81835937500000000
75.26615870000000000 237.20150756642300000 237.20039412379300000 7360.43896484375000000
75.70890081000000000 237.20150756642300000 237.19967693090400000 7361.13232421875000000
76.15164292000000000 237.20150756642300000 237.20012575388000000 7360.92529296875000000
76.59438503000000000 237.20150756642300000 237.20736205577900000 7354.99121093750000000
77.03712714000000000 237.20150756642300000 237.21392482519100000 7349.20019531250000000
77.47986925000000000 237.20150756642300000 237.21643418073700000 7346.01123046875000000
77.92261136000000000 237.20150756642300000 237.21981838345500000 7341.51660156250000000
78.36535347000000000 237.20150756642300000 237.22056657075900000 7338.90576171875000000
78.80809558000000000 237.20150756642300000 237.21890851855300000 7338.07177734375000000
79.25083769000000000 237.20150756642300000 237.22077831625900000 7334.29199218750000000
79.69357980000000000 237.20150756642300000 237.22472563386000000 7328.75781250000000000
80.13632191000000000 237.20150756642300000 237.22370103001600000 7327.09570312500000000
80.57906402000000000 237.20150756642300000 237.22271636128400000 7325.20019531250000000
81.02180613000000000 237.20150756642300000 237.22291514277500000 7322.42285156250000000
81.46454824000000000 237.20150756642300000 237.22076296806300000 7321.68945312500000000
81.90729035000000000 237.20150756642300000 237.21875607967400000 7320.93896484375000000
82.35003246000000000 237.20150756642300000 237.21574097871800000 7321.29248046875000000
82.79277457000000000 237.20150756642300000 237.21295401454000000 7321.74902343750000000
83.23551668000000000 237.20150756642300000 237.21152335405300000 7321.40576171875000000
83.67825879000000000 237.20150756642300000 237.20790103077900000 7323.17919921875000000
84.12100090000000000 237.20150756642300000 237.20914795994800000 7321.12060546875000000
84.56374301000000000 237.20150756642300000 237.20683038234700000 7322.24755859375000000
85.00648512000000000 237.20150756642300000 237.20698252320300000 7321.32958984375000000
85.44922723000000000 237.20150756642300000 237.20481321215600000 7322.51953125000000000
85.89196934000000000 237.20150756642300000 237.20167115330700000 7324.64306640625000000
86.33471145000000000 237.20150756642300000 237.19878867268600000 7326.86083984375000000
86.77745356000000000 237.20150756642300000 237.19385787844700000 7331.17626953125000000
87.22019567000000000 237.20150756642300000 237.19049513340000000 7334.62207031250000000
87.66293778000000000 237.20150756642300000 237.18971207737900000 7336.38818359375000000
88.10567989000000000 237.20150756642300000 237.19014152884500000 7337.38867187500000000
88.54842200000000000 237.20150756642300000 237.18824476003600000 7340.38720703125000000
88.99116411000000000 237.20150756642300000 237.18536972999600000 7344.29052734375000000
89.43390622000000000 237.20150756642300000 237.18274846673000000 7348.26074218750000000
89.87664833000000000 237.20150756642300000 237.18379497528100000 7349.45507812500000000
90.31939044000000000 237.20150756642300000 237.18475639820100000 7350.83398437500000000
90.76213255000000000 237.20150756642300000 237.18678340315800000 7351.18994140625000000
91.20487466000000000 237.20150756642300000 237.18863695859900000 7351.51855468750000000
91.64761677000000000 237.20150756642300000 237.18918576836600000 7352.71875000000000000
92.09035888000000000 237.20150756642300000 237.18968674540500000 7353.80859375000000000
92.53310099000000000 237.20150756642300000 237.19357669353500000 7351.96484375000000000
92.97584310000000000 237.20150756642300000 237.19712480902700000 7350.16406250000000000
93.41858521000000000 237.20150756642300000 237.20035701990100000 7348.18310546875000000
93.86132732000000000 237.20150756642300000 237.19986453652400000 7348.94824218750000000
94.30406943000000000 237.20150756642300000 237.20169335603700000 7347.56445312500000000
94.74681154000000000 237.20150756642300000 237.20449626445800000 7345.28710937500000000
95.18955365000000000 237.20150756642300000 237.20475301146500000 7344.89306640625000000
95.63229576000000000 237.20150756642300000 237.20611810684200000 7343.36425781250000000
96.07503787000000000 237.20150756642300000 237.20620542764700000 7342.82568359375000000
96.51777998000000000 237.20150756642300000 237.21084833145100000 7338.33496093750000000
96.96052209000000000 237.20150756642300000 237.21049219369900000 7337.81738281250000000
97.40326420000000000 237.20150756642300000 237.21472680568700000 7333.12939453125000000
97.84600631000000000 237.20150756642300000 237.21742823720000000 7329.53027343750000000
98.28874842000000000 237.20150756642300000 237.21987187862400000 7325.72558593750000000
98.73149053000000000 237.20150756642300000 237.21978962421400000 7323.75048828125000000
99.17423264000000000 237.20150756642300000 237.22083464264900000 7320.66601562500000000
99.61697475000000000 237.20150756642300000 237.21947580575900000 7319.56591796875000000
100.05971686000000000 237.20150756642300000 237.21935704350500000 7317.42187500000000000
100.50245897000000000 237.20150756642300000 237.22037136554700000 7314.41308593750000000
100.94520108000000000 237.20150756642300000 237.21898734569500000 7313.38769531250000000
101.38794319000000000 237.20150756642300000 237.21770361065900000 7312.28759765625000000
101.83068530000000000 237.20150756642300000 237.21308052539800000 7314.17626953125000000
102.27342741000000000 237.20150756642300000 237.21227914094900000 7313.16552734375000000
102.71616952000000000 237.20150756642300000 237.20810309052500000 7315.35791015625000000
103.15891163000000000 237.20150756642300000 237.20657154917700000 7315.59228515625000000
103.60165374000000000 237.20150756642300000 237.20402359962500000 7317.04345703125000000
104.04439585000000000 237.20150756642300000 237.20398351550100000 7316.60986328125000000
104.48713796000000000 237.20150756642300000 237.20165625214600000 7318.28125000000000000
104.92988007000000000 237.20150756642300000 237.20296457409900000 7317.00390625000000000
105.37262218000000000 237.20150756642300000 237.20072537660600000 7318.81054687500000000
105.81536429000000000 237.20150756642300000 237.19753742218000000 7321.45898437500000000
106.25810640000000000 237.20150756642300000 237.19806402921700000 7321.28222656250000000
106.70084851000000000 237.20150756642300000 237.19969317317000000 7320.35009765625000000
107.14359062000000000 237.20150756642300000 237.19775006175000000 7322.31933593750000000
107.58633273000000000 237.20150756642300000 237.19597950577700000 7324.14355468750000000
108.02907484000000000 237.20150756642300000 237.19551265239700000 7325.08740234375000000
108.47181695000000000 237.20150756642300000 237.19509243965100000 7326.13232421875000000
108.91455906000000000 237.20150756642300000 237.19929248094600000 7323.31738281250000000
109.35730117000000000 237.20150756642300000 237.19740793108900000 7325.45263671875000000
109.80004328000000000 237.20150756642300000 237.19454616308200000 7328.24560546875000000
110.24278539000000000 237.20150756642300000 237.19766095280600000 7326.25683593750000000
110.68552750000000000 237.20150756642300000 237.19936445355400000 7325.47802734375000000
111.12826961000000000 237.20150756642300000 237.19977676868400000 7325.49658203125000000
111.57101172000000000 237.20150756642300000 237.19900965690600000 7326.38085937500000000
112.01375383000000000 237.20150756642300000 237.19831064343500000 7327.22314453125000000
112.45649594000000000 237.20150756642300000 237.19996318221100000 7326.16162109375000000
112.89923805000000000 237.20150756642300000 237.20032840967200000 7326.14501953125000000
113.34198016000000000 237.20150756642300000 237.20066204667100000 7326.02734375000000000
113.78472227000000000 237.20150756642300000 237.20096632838200000 7325.89306640625000000
114.22746438000000000 237.20150756642300000 237.20124378800400000 7325.74267578125000000
114.67020649000000000 237.20150756642300000 237.20264047384300000 7324.60937500000000000
115.11294860000000000 237.20150756642300000 237.20505833625800000 7322.51611328125000000
115.55569071000000000 237.20150756642300000 237.20611736178400000 7321.35009765625000000
115.99843282000000000 237.20150756642300000 237.20593467354800000 7321.02050781250000000
116.44117493000000000 237.20150756642300000 237.20690697431600000 7319.65429687500000000
116.88391704000000000 237.20150756642300000 237.21007764339400000 7316.38378906250000000
117.32665915000000000 237.20150756642300000 237.21410870552100000 7312.14697265625000000
117.76940126000000000 237.20150756642300000 237.21663296222700000 7308.75878906250000000
118.21214337000000000 237.20150756642300000 237.21777871251100000 7306.13769531250000000
118.65488548000000000 237.20150756642300000 237.21995398402200000 7302.41699218750000000
119.09762759000000000 237.20150756642300000 237.21963450312600000 7300.61523437500000000
119.54036970000000000 237.20150756642300000 237.21932634711300000 7298.68066406250000000
119.98311181000000000 237.20150756642300000 237.22017377615000000 7295.80419921875000000
120.42585392000000000 237.20150756642300000 237.21635416150100000 7296.85498046875000000
120.86859603000000000 237.20150756642300000 237.21170991659200000 7298.75878906250000000
121.31133814000000000 237.20150756642300000 237.20975115895300000 7298.89160156250000000
121.75408025000000000 237.20150756642300000 237.20795795321500000 7299.29394531250000000
122.19682236000000000 237.20150756642300000 237.20517382025700000 7300.76123046875000000
122.63956447000000000 237.20150756642300000 237.20377624034900000 7301.32421875000000000
123.08230658000000000 237.20150756642300000 237.20364645123500000 7301.07080078125000000
123.52504869000000000 237.20150756642300000 237.20124110579500000 7302.84326171875000000
123.96779080000000000 237.20150756642300000 237.20019355416300000 7303.60595703125000000
124.41053291000000000 237.20150756642300000 237.19695329666100000 7306.44042968750000000
124.85327502000000000 237.20150756642300000 237.19743609428400000 7306.36718750000000000
125.29601713000000000 237.20150756642300000 237.19788447022400000 7306.50732421875000000
125.73875924000000000 237.20150756642300000 237.19830110669100000 7306.61865234375000000
126.18150135000000000 237.20150756642300000 237.19868794083600000 7306.70263671875000000
126.62424346000000000 237.20150756642300000 237.19675838947300000 7308.70068359375000000
127.06698557000000000 237.20150756642300000 237.19385921955100000 7311.60058593750000000
127.50972768000000000 237.20150756642300000 237.19236627221100000 7313.59423828125000000
127.95246979000000000 237.20150756642300000 237.19101414084400000 7315.73974609375000000
128.39521190000000000 237.20150756642300000 237.19093605876000000 7316.97705078125000000
128.83795401000000000 237.20150756642300000 237.18858808279000000 7320.22949218750000000
129.28069612000000000 237.20150756642300000 237.18760222196600000 7322.46191406250000000
129.72343823000000000 237.20150756642300000 237.18786090612400000 7323.84765625000000000
130.16618034000000000 237.20150756642300000 237.18925535678900000 7324.32080078125000000
130.60892245000000000 237.20150756642300000 237.19168528914500000 7323.82373046875000000
131.05166456000000000 237.20150756642300000 237.19276905059800000 7324.24218750000000000
131.49440667000000000 237.20150756642300000 237.19376638531700000 7324.51660156250000000
131.93714878000000000 237.20150756642300000 237.19468370080000000 7324.73339843750000000
132.37989089000000000 237.20150756642300000 237.19667106866800000 7323.92871093750000000
132.82263300000000000 237.20150756642300000 237.19963371753700000 7322.12890625000000000
133.26537511000000000 237.20150756642300000 237.20348373055500000 7319.28515625000000000
133.70811722000000000 237.20150756642300000 237.20470681786500000 7318.26220703125000000
134.15085933000000000 237.20150756642300000 237.20581904053700000 7317.01611328125000000
134.59360144000000000 237.20150756642300000 237.20682844519600000 7315.71582031250000000
135.03634355000000000 237.20150756642300000 237.20774367451700000 7314.36767578125000000
135.47908566000000000 237.20150756642300000 237.20628321170800000 7314.91601562500000000
135.92182777000000000 237.20150756642300000 237.20837682485600000 7312.47460937500000000
136.36456988000000000 237.20150756642300000 237.20913663506500000 7311.14306640625000000
136.80731199000000000 237.20150756642300000 237.21096664667100000 7308.72656250000000000
137.25005410000000000 237.20150756642300000 237.21148371696500000 7307.27246093750000000
137.69279621000000000 237.20150756642300000 237.21537917852400000 7302.80957031250000000
138.13553832000000000 237.20150756642300000 237.21663430333100000 7300.33496093750000000
138.57828043000000000 237.20150756642300000 237.21662163734400000 7298.61230468750000000
139.02102254000000000 237.20150756642300000 237.21888497471800000 7294.88085937500000000
139.46376465000000000 237.20150756642300000 237.21864730119700000 7293.14404296875000000
139.90650676000000000 237.20150756642300000 237.22070410847700000 7289.32958984375000000
140.34924887000000000 237.20150756642300000 237.22027704119700000 7287.52148437500000000
140.79199098000000000 237.20150756642300000 237.21872702240900000 7286.55419921875000000
141.23473309000000000 237.20150756642300000 237.22073107957800000 7282.68945312500000000
141.67747520000000000 237.20150756642300000 237.21796855330500000 7282.85302734375000000
142.12021731000000000 237.20150756642300000 237.21543386578600000 7282.84472656250000000
142.56295942000000000 237.20150756642300000 237.21311017870900000 7282.97705078125000000
143.00570153000000000 237.20150756642300000 237.21098184585600000 7283.23632812500000000
143.44844364000000000 237.20150756642300000 237.21017882227900000 7282.64160156250000000
143.89118575000000000 237.20150756642300000 237.21058696508400000 7281.20312500000000000
144.33392786000000000 237.20150756642300000 237.20752313733100000 7282.73486328125000000
144.77666997000000000 237.20150756642300000 237.20586955547300000 7283.21435546875000000
145.21941208000000000 237.20150756642300000 237.20321685075800000 7284.83056640625000000
145.66215419000000000 237.20150756642300000 237.20194295048700000 7285.53173828125000000
146.10489630000000000 237.20150756642300000 237.19849616289100000 7288.31640625000000000
146.54763841000000000 237.20150756642300000 237.19306841492700000 7293.05078125000000000
146.99038052000000000 237.20150756642300000 237.19613626599300000 7291.11230468750000000
147.43312263000000000 237.20150756642300000 237.19665959477400000 7291.51318359375000000
147.87586474000000000 237.20150756642300000 237.19371393322900000 7294.62402343750000000
148.31860685000000000 237.20150756642300000 237.19103589654000000 7297.63574218750000000
148.76134896000000000 237.20150756642300000 237.18974918127100000 7299.80810546875000000
149.20409107000000000 237.20150756642300000 237.18744516372700000 7303.08691406250000000
149.64683318000000000 237.20150756642300000 237.18650236725800000 7305.42333984375000000
150.08957529000000000 237.20150756642300000 237.18794792890500000 7305.93847656250000000
150.53231740000000000 237.20150756642300000 237.18928351998300000 7306.52832031250000000
150.97505951000000000 237.20150756642300000 237.19166129827500000 7306.06787109375000000
151.41780162000000000 237.20150756642300000 237.19613239169100000 7303.61718750000000000
151.86054373000000000 237.20150756642300000 237.19564378261600000 7304.96679687500000000
152.30328584000000000 237.20150756642300000 237.19634830951700000 7305.04150390625000000
152.74602795000000000 237.20150756642300000 237.19814136624300000 7304.18798828125000000
153.18877006000000000 237.20150756642300000 237.19978198409100000 7303.31884765625000000
153.63151217000000000 237.20150756642300000 237.19899311661700000 7304.30078125000000000
154.07425428000000000 237.20150756642300000 237.20056369900700000 7303.22070312500000000
154.51699639000000000 237.20150756642300000 237.20314309001000000 7301.25146484375000000
154.95973850000000000 237.20150756642300000 237.20435202121700000 7300.19873046875000000
155.40248061000000000 237.20150756642300000 237.20659747719800000 7298.03417968750000000
155.84522272000000000 237.20150756642300000 237.20749825239200000 7296.80664062500000000
156.28796483000000000 237.20150756642300000 237.20488160848600000 7298.36230468750000000
156.73070694000000000 237.20150756642300000 237.20592170953800000 7296.90625000000000000
157.17344905000000000 237.20150756642300000 237.20801189541800000 7294.67382812500000000
157.61619116000000000 237.20150756642300000 237.21334785223000000 7289.50976562500000000
158.05893327000000000 237.20150756642300000 237.21248745918300000 7289.16455078125000000
158.50167538000000000 237.20150756642300000 237.21398025751100000 7286.52685546875000000
158.94441749000000000 237.20150756642300000 237.21418797969800000 7284.95117187500000000
159.38715960000000000 237.20150756642300000 237.21436649560900000 7283.29150390625000000
159.82990171000000000 237.20150756642300000 237.21451848745300000 7281.63134765625000000
160.27264382000000000 237.20150756642300000 237.21350207924800000 7280.94091796875000000
160.71538593000000000 237.20150756642300000 237.21256464719800000 7280.22949218750000000
161.15812804000000000 237.20150756642300000 237.20826700329800000 7282.48193359375000000
161.60087015000000000 237.20150756642300000 237.20662757754300000 7282.77978515625000000
162.04361226000000000 237.20150756642300000 237.20512881875000000 7283.32861328125000000
162.48635437000000000 237.20150756642300000 237.20032647252100000 7286.86425781250000000
162.92909648000000000 237.20150756642300000 237.20052316784900000 7286.52685546875000000
163.37183859000000000 237.20150756642300000 237.20299616456000000 7284.56347656250000000
163.81458070000000000 237.20150756642300000 237.20067858696000000 7286.50830078125000000
164.25732281000000000 237.20150756642300000 237.19856604933700000 7288.24658203125000000
164.70006492000000000 237.20150756642300000 237.19778746366500000 7289.12158203125000000
165.14280703000000000 237.20150756642300000 237.19822719693200000 7289.14501953125000000
165.58554914000000000 237.20150756642300000 237.19863489270200000 7289.22216796875000000
166.02829125000000000 237.20150756642300000 237.19901248812700000 7289.27343750000000000
166.47103336000000000 237.20150756642300000 237.19821766018900000 7290.27050781250000000
166.91377547000000000 237.20150756642300000 237.19635307788800000 7292.19287109375000000
167.35651758000000000 237.20150756642300000 237.19236835837400000 7296.06542968750000000
167.79925969000000000 237.20150756642300000 237.19102919101700000 7298.03710937500000000
168.24200180000000000 237.20150756642300000 237.19096258282700000 7299.26416015625000000
168.68474391000000000 237.20150756642300000 237.18862459063500000 7302.50537109375000000
169.12748602000000000 237.20150756642300000 237.18879163265200000 7303.75781250000000000
169.57022813000000000 237.20150756642300000 237.18552395701400000 7308.06250000000000000
170.01297024000000000 237.20150756642300000 237.18370020389600000 7311.31298828125000000
170.45571235000000000 237.20150756642300000 237.18662917614000000 7310.85009765625000000
170.89845446000000000 237.20150756642300000 237.18931794166600000 7310.54882812500000000
171.34119657000000000 237.20150756642300000 237.19178393483200000 7310.09765625000000000
171.78393868000000000 237.20150756642300000 237.19518795609500000 7308.54150390625000000
172.22668079000000000 237.20150756642300000 237.19944491982500000 7305.91552734375000000
172.66942290000000000 237.20150756642300000 237.20104336738600000 7305.08593750000000000
173.11216501000000000 237.20150756642300000 237.20021218061400000 7305.94921875000000000
173.55490712000000000 237.20150756642300000 237.20402941107700000 7302.81738281250000000
173.99764923000000000 237.20150756642300000 237.20522165298500000 7301.75341796875000000
174.44039134000000000 237.20150756642300000 237.20744878053700000 7299.49853515625000000
174.88313345000000000 237.20150756642300000 237.20718577504200000 7299.15332031250000000
175.32587556000000000 237.20150756642300000 237.20808237791100000 7297.69531250000000000
175.76861767000000000 237.20150756642300000 237.20774844288800000 7297.24755859375000000
176.21135978000000000 237.20150756642300000 237.20858022570600000 7295.77246093750000000
176.65410189000000000 237.20150756642300000 237.21276476979300000 7291.43359375000000000
177.09684400000000000 237.20150756642300000 237.21428543329200000 7289.06640625000000000
177.53958611000000000 237.20150756642300000 237.21680507063900000 7285.49804687500000000
177.98232822000000000 237.20150756642300000 237.21909075975400000 7281.89013671875000000
178.42507033000000000 237.20150756642300000 237.21887201070800000 7280.11376953125000000
178.86781244000000000 237.20150756642300000 237.22094461321800000 7276.26025390625000000
179.31055455000000000 237.20150756642300000 237.22167491912800000 7273.44433593750000000
179.75329666000000000 237.20150756642300000 237.22117945551900000 7271.49121093750000000
180.19603877000000000 237.20150756642300000 237.22070977091800000 7269.49609375000000000
180.63878088000000000 237.20150756642300000 237.21797600388500000 7269.47705078125000000
181.08152299000000000 237.20150756642300000 237.21775546670000000 7267.50976562500000000
181.52426510000000000 237.20150756642300000 237.21754208207100000 7265.72656250000000000
181.96700721000000000 237.20150756642300000 237.21733570098900000 7263.96337890625000000
182.40974932000000000 237.20150756642300000 237.21599191427200000 7263.18847656250000000
182.85249143000000000 237.20150756642300000 237.21361130476000000 7263.37939453125000000
183.29523354000000000 237.20150756642300000 237.21143066883100000 7263.61914062500000000
183.73797565000000000 237.20150756642300000 237.20943525433500000 7263.97705078125000000
184.18071776000000000 237.20150756642300000 237.20761105418200000 7264.44091796875000000
184.62345987000000000 237.20150756642300000 237.20594510436100000 7265.00097656250000000
185.06620198000000000 237.20150756642300000 237.20328122377400000 7266.61669921875000000
185.50894409000000000 237.20150756642300000 237.20314159989400000 7266.34863281250000000
185.95168620000000000 237.20150756642300000 237.20072954893100000 7268.18652343750000000
186.39442831000000000 237.20150756642300000 237.19853356480600000 7269.98339843750000000
186.83717042000000000 237.20150756642300000 237.19310358166700000 7274.79638671875000000
187.27991253000000000 237.20150756642300000 237.19159170985200000 7276.73291015625000000
187.72265464000000000 237.20150756642300000 237.19480380415900000 7275.10351562500000000
188.16539675000000000 237.20150756642300000 237.19317078590400000 7277.50000000000000000
188.60813886000000000 237.20150756642300000 237.19054743647600000 7280.61621093750000000
189.05088097000000000 237.20150756642300000 237.18816652894000000 7283.77783203125000000
189.49362308000000000 237.20150756642300000 237.18600884079900000 7287.05126953125000000
189.93636519000000000 237.20150756642300000 237.18520089983900000 7289.45507812500000000
190.37910730000000000 237.20150756642300000 237.18791499733900000 7289.06054687500000000
190.82184941000000000 237.20150756642300000 237.18812003731700000 7290.69482421875000000
191.26459152000000000 237.20150756642300000 237.18832165002800000 7292.14355468750000000
191.70733363000000000 237.20150756642300000 237.18966394662900000 7292.60205078125000000
192.15007574000000000 237.20150756642300000 237.18975737690900000 7294.03173828125000000
192.59281785000000000 237.20150756642300000 237.19214290380500000 7293.42724609375000000
193.03555996000000000 237.20150756642300000 237.19204142689700000 7294.79199218750000000
193.47830207000000000 237.20150756642300000 237.19310164451600000 7295.02294921875000000
193.92104418000000000 237.20150756642300000 237.19407692551600000 7295.27490234375000000
194.36378629000000000 237.20150756642300000 237.19611793756500000 7294.50097656250000000
194.80652840000000000 237.20150756642300000 237.19912990927700000 7292.72949218750000000
195.24927051000000000 237.20150756642300000 237.19959229230900000 7292.81884765625000000
195.69201262000000000 237.20150756642300000 237.20001429319400000 7292.72119140625000000
196.13475473000000000 237.20150756642300000 237.20039948821100000 7292.60156250000000000
196.57749684000000000 237.20150756642300000 237.20647230744400000 7287.61572265625000000
197.02023895000000000 237.20150756642300000 237.20857813954400000 7285.63134765625000000
197.46298106000000000 237.20150756642300000 237.21278116107000000 7281.35986328125000000
197.90572317000000000 237.20150756642300000 237.21660688519500000 7277.03955078125000000
198.34846528000000000 237.20150756642300000 237.21779540181200000 7274.46972656250000000
198.79120739000000000 237.20150756642300000 237.21771955490100000 7272.65673828125000000
199.23394950000000000 237.20150756642300000 237.21877843141600000 7269.80957031250000000
199.67669161000000000 237.20150756642300000 237.21858426928500000 7267.97021484375000000
200.11943372000000000 237.20150756642300000 237.21839070320100000 7266.07226562500000000
200.56217583000000000 237.20150756642300000 237.22048744559300000 7262.25781250000000000
201.00491794000000000 237.20150756642300000 237.21895202994300000 7261.41699218750000000
201.44766005000000000 237.20150756642300000 237.21524626016600000 7262.36279296875000000
201.89040216000000000 237.20150756642300000 237.21299558877900000 7262.37939453125000000
202.33314427000000000 237.20150756642300000 237.21093222498900000 7262.60253906250000000
202.77588638000000000 237.20150756642300000 237.20675349235500000 7264.87646484375000000
203.21862849000000000 237.20150756642300000 237.20522478222800000 7265.27050781250000000
203.66137060000000000 237.20150756642300000 237.20497354865100000 7264.93750000000000000
204.10411271000000000 237.20150756642300000 237.20474481582600000 7264.69921875000000000
204.54685482000000000 237.20150756642300000 237.20453679561600000 7264.47216796875000000
204.98959693000000000 237.20150756642300000 237.20320343971300000 7265.22460937500000000
205.43233904000000000 237.20150756642300000 237.20084369182600000 7266.93310546875000000
205.87508115000000000 237.20150756642300000 237.19754874706300000 7269.64990234375000000
206.31782326000000000 237.20150756642300000 237.19569206237800000 7271.48339843750000000
206.76056537000000000 237.20150756642300000 237.19858363270800000 7269.61132812500000000
207.20330748000000000 237.20150756642300000 237.19550848007200000 7272.75488281250000000
207.64604959000000000 237.20150756642300000 237.19270914793000000 7275.64599609375000000
208.08879170000000000 237.20150756642300000 237.19130888581300000 7277.70605468750000000
208.53153381000000000 237.20150756642300000 237.19118714332600000 7278.94189453125000000
208.97427592000000000 237.20150756642300000 237.19108834862700000 7280.25585937500000000
209.41701803000000000 237.20150756642300000 237.19101041555400000 7281.56591796875000000
209.85976014000000000 237.20150756642300000 237.18980640173000000 7283.84033203125000000
210.30250225000000000 237.20150756642300000 237.19100832939100000 7284.14843750000000000
210.74524436000000000 237.20150756642300000 237.19211697578400000 7284.54736328125000000
211.18798647000000000 237.20150756642300000 237.19313889741900000 7284.88037109375000000
211.63072858000000000 237.20150756642300000 237.19408035278300000 7285.15380859375000000
212.07347069000000000 237.20150756642300000 237.19494700431800000 7285.37207031250000000
212.51621280000000000 237.20150756642300000 237.19574421644200000 7285.54052734375000000
212.95895491000000000 237.20150756642300000 237.19533279538200000 7286.63232421875000000
213.40169702000000000 237.20150756642300000 237.19381764531100000 7288.62988281250000000
213.84443913000000000 237.20150756642300000 237.19472914934200000 7288.68212890625000000
214.28718124000000000 237.20150756642300000 237.19442233443300000 7289.81494140625000000
